# P(bar),Veb,Vrosee(m^3/kg)
3.175215986845043403e+01	1.055214026656443827e-03	1.143258266753692867e-02
3.182080931752159358e+01	1.055716722091311387e-03	1.140385785481460267e-02
3.188945876659275669e+01	1.056219720234187779e-03	1.137524826683415299e-02
3.195810821566391269e+01	1.056723023552499224e-03	1.134675317020366996e-02
3.202675766473507224e+01	1.057226634516229792e-03	1.131837183765676755e-02
3.209540711380623179e+01	1.057730555598018762e-03	1.129010354798740123e-02
3.216405656287739134e+01	1.058234789273249533e-03	1.126194758598618451e-02
3.223270601194855089e+01	1.058739338020138303e-03	1.123390324237735251e-02
3.230135546101971045e+01	1.059244204319825149e-03	1.120596981375616627e-02
3.237000491009087000e+01	1.059749390656461844e-03	1.117814660252762493e-02
3.243865435916202955e+01	1.060254899517304450e-03	1.115043291684562378e-02
3.250730380823318910e+01	1.060760733392797665e-03	1.112282807055288425e-02
3.257595325730434865e+01	1.061266894776669153e-03	1.109533138312166281e-02
3.264460270637550821e+01	1.061773386166016062e-03	1.106794217959536190e-02
3.271325215544666776e+01	1.062280210061394359e-03	1.104065979053049998e-02
3.278190160451782731e+01	1.062787368966901886e-03	1.101348355193999991e-02
3.285055105358898686e+01	1.063294865390281788e-03	1.098641280523628139e-02
3.291920050266014641e+01	1.063802701842994722e-03	1.095944689717591285e-02
3.298784995173130596e+01	1.064310880840317088e-03	1.093258517980450796e-02
3.305649940080246552e+01	1.064819404901425808e-03	1.090582701040248605e-02
3.312514884987362507e+01	1.065328276549485503e-03	1.087917175143126268e-02
3.319379829894478462e+01	1.065837498311745851e-03	1.085261877048015154e-02
3.326244774801594417e+01	1.066347072719614660e-03	1.082616744021432272e-02
3.333109719708710372e+01	1.066857002308761303e-03	1.079981713832269506e-02
3.339974664615826327e+01	1.067367289619195001e-03	1.077356724746704464e-02
3.346839609522942283e+01	1.067877937195356322e-03	1.074741715523148435e-02
3.353704554430058238e+01	1.068388947586206093e-03	1.072136625407253165e-02
3.360569499337174193e+01	1.068900323345315382e-03	1.069541394126981119e-02
3.367434444244289438e+01	1.069412067030953758e-03	1.066955961887748605e-02
3.374299389151406103e+01	1.069924181206167134e-03	1.064380269367601502e-02
3.381164334058522059e+01	1.070436668438885753e-03	1.061814257712465071e-02
3.388029278965637303e+01	1.070949531301998566e-03	1.059257868531456211e-02
3.394894223872753969e+01	1.071462772373443870e-03	1.056711043892238390e-02
3.401759168779869213e+01	1.071976394236301682e-03	1.054173726316432955e-02
3.408624113686985879e+01	1.072490399478883945e-03	1.051645858775090980e-02
3.415489058594101834e+01	1.073004790694816061e-03	1.049127384684222369e-02
3.422354003501217079e+01	1.073519570483137718e-03	1.046618247900357387e-02
3.429218948408333745e+01	1.074034741448378792e-03	1.044118392716191987e-02
3.436083893315449700e+01	1.074550306200662986e-03	1.041627763856258805e-02
3.442948838222564945e+01	1.075066267355785686e-03	1.039146306472654366e-02
3.449813783129681610e+01	1.075582627535314134e-03	1.036673966140822141e-02
3.456678728036796855e+01	1.076099389366664411e-03	1.034210688855395285e-02
3.463543672943913521e+01	1.076616555483210285e-03	1.031756421026049086e-02
3.470408617851029476e+01	1.077134128524355862e-03	1.029311109473450038e-02
3.477273562758144720e+01	1.077652111135639443e-03	1.026874701425228333e-02
3.484138507665261386e+01	1.078170505968818749e-03	1.024447144511970997e-02
3.491003452572376631e+01	1.078689315681960687e-03	1.022028386763332644e-02
3.497868397479492586e+01	1.079208542939540669e-03	1.019618376604107014e-02
3.504733342386609252e+01	1.079728190412527393e-03	1.017217062850409026e-02
3.511598287293724496e+01	1.080248260778477170e-03	1.014824394705871914e-02
3.518463232200840451e+01	1.080768756721631717e-03	1.012440321757877675e-02
3.525328177107956407e+01	1.081289680933003811e-03	1.010064793973860890e-02
3.532193122015072362e+01	1.081811036110471615e-03	1.007697761697638229e-02
3.539058066922189028e+01	1.082332824958882975e-03	1.005339175645760495e-02
3.545923011829304272e+01	1.082855050190133488e-03	1.002988986903959913e-02
3.552787956736420227e+01	1.083377714523274049e-03	1.000647146923572262e-02
3.559652901643536183e+01	1.083900820684598892e-03	9.983136075180519889e-03
3.566517846550652138e+01	1.084424371407746853e-03	9.959883208594911413e-03
3.573382791457768093e+01	1.084948369433789625e-03	9.936712394752076835e-03
3.580247736364884048e+01	1.085472817511335189e-03	9.913623162443417972e-03
3.587112681272000003e+01	1.085997718396619323e-03	9.890615043945246918e-03
3.593977626179115958e+01	1.086523074853607083e-03	9.867687574985444660e-03
3.600842571086231914e+01	1.087048889654088860e-03	9.844840294710848275e-03
3.607707515993347869e+01	1.087575165577778832e-03	9.822072745654877521e-03
3.614572460900463824e+01	1.088101905412412751e-03	9.799384473705362655e-03
3.621437405807579779e+01	1.088629111953848564e-03	9.776775028073099102e-03
3.628302350714695734e+01	1.089156788006167024e-03	9.754243961260226914e-03
3.635167295621811689e+01	1.089684936381770351e-03	9.731790829029621573e-03
3.642032240528927645e+01	1.090213559901483716e-03	9.709415190373948262e-03
3.648897185436043600e+01	1.090742661394656287e-03	9.687116607485548800e-03
3.655762130343159555e+01	1.091272243699267048e-03	9.664894645726493372e-03
3.662627075250275510e+01	1.091802309662022810e-03	9.642748873598748494e-03
3.669492020157391465e+01	1.092332862138464030e-03	9.620678862715175902e-03
3.676356965064507420e+01	1.092863903993074315e-03	9.598684187770331958e-03
3.683221909971623376e+01	1.093395438099366724e-03	9.576764426511837763e-03
3.690086854878739331e+01	1.093927467340015175e-03	9.554919159712165627e-03
3.696951799785855286e+01	1.094459994606939877e-03	9.533147971140390822e-03
3.703816744692971241e+01	1.094993022801426163e-03	9.511450447534647648e-03
3.710681689600087196e+01	1.095526554834227268e-03	9.489826178574481408e-03
3.717546634507203152e+01	1.096060593625665814e-03	9.468274756853922031e-03
3.724411579414319107e+01	1.096595142105761742e-03	9.446795777854477896e-03
3.731276524321435062e+01	1.097130203214322520e-03	9.425388839918677833e-03
3.738141469228551017e+01	1.097665779901061322e-03	9.404053544223748423e-03
3.745006414135666972e+01	1.098201875125710218e-03	9.382789494755681622e-03
3.751871359042782927e+01	1.098738491858130975e-03	9.361596298283297174e-03
3.758736303949898883e+01	1.099275633078428908e-03	9.340473564333149833e-03
3.765601248857014838e+01	1.099813301777059337e-03	9.319420905164131283e-03
3.772466193764130793e+01	1.100351500954953581e-03	9.298437935742646238e-03
3.779331138671246038e+01	1.100890233623624120e-03	9.277524273717908249e-03
3.786196083578362703e+01	1.101429502805290799e-03	9.256679539397686535e-03
3.793061028485478658e+01	1.101969311532985342e-03	9.235903355724123936e-03
3.799925973392594614e+01	1.102509662850683411e-03	9.215195348249740487e-03
3.806790918299710569e+01	1.103050559813412591e-03	9.194555145114092706e-03
3.813655863206825813e+01	1.103592005487374472e-03	9.173982377020243814e-03
3.820520808113942479e+01	1.104134002950073450e-03	9.153476677211587823e-03
3.827385753021058434e+01	1.104676555290426019e-03	9.133037681449187109e-03
3.834250697928173679e+01	1.105219665608891304e-03	9.112665027988934782e-03
3.841115642835290345e+01	1.105763337017596180e-03	9.092358357559240933e-03
3.847980587742405589e+01	1.106307572640447164e-03	9.072117313338812564e-03
3.854845532649521544e+01	1.106852375613272873e-03	9.051941540934832497e-03
3.861710477556638210e+01	1.107397749083945029e-03	9.031830688361110540e-03
3.868575422463753455e+01	1.107943696212496196e-03	9.011784406016678725e-03
3.875440367370870121e+01	1.108490220171263769e-03	8.991802346664452480e-03
3.882305312277986076e+01	1.109037324145004891e-03	8.971884165410330680e-03
3.889170257185101320e+01	1.109585011331040445e-03	8.952029519682181205e-03
3.896035202092217986e+01	1.110133284939376908e-03	8.932238069209365999e-03
3.902900146999333231e+01	1.110682148192847522e-03	8.912509476002243580e-03
3.909765091906449186e+01	1.111231604327234807e-03	8.892843404332077470e-03
3.916630036813565852e+01	1.111781656591419960e-03	8.873239520710870035e-03
3.923494981720681096e+01	1.112332308247509279e-03	8.853697493871751437e-03
3.930359926627797051e+01	1.112883562570972287e-03	8.834216994749344298e-03
3.937224871534913007e+01	1.113435422850788097e-03	8.814797696460313983e-03
3.944089816442028962e+01	1.113987892389567717e-03	8.795439274284168676e-03
3.950954761349145627e+01	1.114540974503719275e-03	8.776141405644387328e-03
3.957819706256260872e+01	1.115094672523568803e-03	8.756903770089410552e-03
3.964684651163376827e+01	1.115648989793515929e-03	8.737726049274264703e-03
3.971549596070492782e+01	1.116203929672172435e-03	8.718607926941887576e-03
3.978414540977608738e+01	1.116759495532509928e-03	8.699549088905017893e-03
3.985279485884724693e+01	1.117315690762009459e-03	8.680549223028079589e-03
3.992144430791840648e+01	1.117872518762803120e-03	8.661608019209284665e-03
3.999009375698956603e+01	1.118429982951825831e-03	8.642725169362996257e-03
4.005874320606072558e+01	1.118988086760977323e-03	8.623900367402077827e-03
4.012739265513188514e+01	1.119546833637254839e-03	8.605133309220637863e-03
4.019604210420304469e+01	1.120106227042918590e-03	8.586423692676693059e-03
4.026469155327420424e+01	1.120666270455647007e-03	8.567771217575372716e-03
4.033334100234536379e+01	1.121226967368685930e-03	8.549175585651765802e-03
4.040199045141652334e+01	1.121788321291015142e-03	8.530636500554482707e-03
4.047063990048768289e+01	1.122350335747493650e-03	8.512153667829034862e-03
4.053928934955884245e+01	1.122913014279035109e-03	8.493726794901462415e-03
4.060793879863000200e+01	1.123476360442762865e-03	8.475355591062060795e-03
4.067658824770116155e+01	1.124040377812163477e-03	8.457039767449499312e-03
4.074523769677232110e+01	1.124605069977269514e-03	8.438779037034712521e-03
4.081388714584348065e+01	1.125170440544808305e-03	8.420573114605331075e-03
4.088253659491464020e+01	1.125736493138380836e-03	8.402421716750031050e-03
4.095118604398579976e+01	1.126303231398620474e-03	8.384324561843056745e-03
4.101983549305695931e+01	1.126870658983374247e-03	8.366281370028965519e-03
4.108848494212811886e+01	1.127438779567863959e-03	8.348291863207443764e-03
4.115713439119927841e+01	1.128007596844865512e-03	8.330355765018419498e-03
4.122578384027043796e+01	1.128577114524879346e-03	8.312472800826970279e-03
4.129443328934159751e+01	1.129147336336312367e-03	8.294642697708892037e-03
4.136308273841275707e+01	1.129718266025645564e-03	8.276865184435894945e-03
4.143173218748391662e+01	1.130289907357625483e-03	8.259139991461272867e-03
4.150038163655507617e+01	1.130862264115429887e-03	8.241466850905574543e-03
4.156903108562623572e+01	1.131435340100871156e-03	8.223845496542354569e-03
4.163768053469739527e+01	1.132009139134559786e-03	8.206275663784238367e-03
4.170632998376855483e+01	1.132583665056090434e-03	8.188757089669112046e-03
4.177497943283971438e+01	1.133158921724249655e-03	8.171289512846008699e-03
4.184362888191087393e+01	1.133734913017181564e-03	8.153872673561780512e-03
4.191227833098202638e+01	1.134311642832589286e-03	8.136506313647469055e-03
4.198092778005318593e+01	1.134889115087927289e-03	8.119190176504776160e-03
4.204957722912434548e+01	1.135467333720585051e-03	8.101924007093107283e-03
4.211822667819551214e+01	1.136046302688095873e-03	8.084707551916087490e-03
4.218687612726667169e+01	1.136626025968320332e-03	8.067540559008710629e-03
4.225552557633782413e+01	1.137206507559661382e-03	8.050422777924323703e-03
4.232417502540898369e+01	1.137787751481242164e-03	8.033353959722095219e-03
4.239282447448014324e+01	1.138369761773128704e-03	8.016333856953909362e-03
4.246147392355130279e+01	1.138952542496525716e-03	7.999362223652111900e-03
4.253012337262246945e+01	1.139536097733977833e-03	7.982438815317021916e-03
4.259877282169362189e+01	1.140120431589579288e-03	7.965563388904577102e-03
4.266742227076478144e+01	1.140705548189185122e-03	7.948735702814060597e-03
4.273607171983594100e+01	1.141291451680625417e-03	7.931955516875985671e-03
4.280472116890710055e+01	1.141878146233905661e-03	7.915222592340152158e-03
4.287337061797826721e+01	1.142465636041436160e-03	7.898536691863774009e-03
4.294202006704942676e+01	1.143053925318232187e-03	7.881897579499575618e-03
4.301066951612057920e+01	1.143643018302148385e-03	7.865305020684127540e-03
4.307931896519173876e+01	1.144232919254084763e-03	7.848758782226426811e-03
4.314796841426289831e+01	1.144823632458216332e-03	7.832258632296138987e-03
4.321661786333405075e+01	1.145415162222218836e-03	7.815804340412450812e-03
4.328526731240522452e+01	1.146007512877480605e-03	7.799395677432719928e-03
4.335391676147637696e+01	1.146600688779352353e-03	7.783032415541171409e-03
4.342256621054753651e+01	1.147194694307352315e-03	7.766714328238073090e-03
4.349121565961869607e+01	1.147789533865414954e-03	7.750441190328432976e-03
4.355986510868984851e+01	1.148385211882120603e-03	7.734212777911420034e-03
4.362851455776102227e+01	1.148981732810919242e-03	7.718028868369281904e-03
4.369716400683217472e+01	1.149579101130391570e-03	7.701889240356843760e-03
4.376581345590333427e+01	1.150177321344457828e-03	7.685793673790791182e-03
4.383446290497449382e+01	1.150776397982651881e-03	7.669741949839207172e-03
4.390311235404565338e+01	1.151376335600336762e-03	7.653733850911110040e-03
4.397176180311680582e+01	1.151977138778962273e-03	7.637769160646081489e-03
4.404041125218797248e+01	1.152578812126318257e-03	7.621847663903998787e-03
4.410906070125913203e+01	1.153181360276772042e-03	7.605969146754990723e-03
4.417771015033029158e+01	1.153784787891530593e-03	7.590133396469243496e-03
4.424635959940145113e+01	1.154389099658885767e-03	7.574340201506971418e-03
4.431500904847260358e+01	1.154994300294479937e-03	7.558589351508596642e-03
4.438365849754377024e+01	1.155600394541556226e-03	7.542880637284858636e-03
4.445230794661492979e+01	1.156207387171221106e-03	7.527213850807062435e-03
4.452095739568608934e+01	1.156815282982711322e-03	7.511588785197452663e-03
4.458960684475724889e+01	1.157424086803652153e-03	7.496005234719544177e-03
4.465825629382840134e+01	1.158033803490333231e-03	7.480462994768674774e-03
4.472690574289956800e+01	1.158644437927971137e-03	7.464961861862491957e-03
4.479555519197072755e+01	1.159255995030977412e-03	7.449501633631757172e-03
4.486420464104188710e+01	1.159868479743253250e-03	7.434082108810826511e-03
4.493285409011304665e+01	1.160481897038440806e-03	7.418703087228670050e-03
4.500150353918419910e+01	1.161096251920213556e-03	7.403364369799540767e-03
4.507015298825535865e+01	1.161711549422566204e-03	7.388065758514063275e-03
4.513880243732652531e+01	1.162327794610078366e-03	7.372807056430197639e-03
4.520745188639768486e+01	1.162944992578223129e-03	7.357588067664265659e-03
4.527610133546884441e+01	1.163563148453642228e-03	7.342408597382161888e-03
4.534475078453999686e+01	1.164182267394438773e-03	7.327268451790586341e-03
4.541340023361115641e+01	1.164802354590473458e-03	7.312167438128252921e-03
4.548204968268232307e+01	1.165423415263665101e-03	7.297105364657370183e-03
4.555069913175348262e+01	1.166045454668280558e-03	7.282082040654975531e-03
4.561934858082464217e+01	1.166668478091245674e-03	7.267097276404435070e-03
4.568799802989579462e+01	1.167292490852446258e-03	7.252150883187004175e-03
4.575664747896695417e+01	1.167917498305027970e-03	7.237242673273560668e-03
4.582529692803811372e+01	1.168543505835724187e-03	7.222372459916005794e-03
4.589394637710928038e+01	1.169170518865149822e-03	7.207540057339371226e-03
4.596259582618043993e+01	1.169798542848128967e-03	7.192745280733375303e-03
4.603124527525159237e+01	1.170427583274007578e-03	7.177987946244409473e-03
4.609989472432275193e+01	1.171057645666978521e-03	7.163267870967349529e-03
4.616854417339391148e+01	1.171688735586402493e-03	7.148584872937724204e-03
4.623719362246507814e+01	1.172320858627136104e-03	7.133938771123581914e-03
4.630584307153623769e+01	1.172954020419864291e-03	7.119329385417849307e-03
4.637449252060739013e+01	1.173588226631435338e-03	7.104756536630082650e-03
4.644314196967854969e+01	1.174223482965187221e-03	7.090220046479194134e-03
4.651179141874970924e+01	1.174859795161297587e-03	7.075719737585321224e-03
4.658044086782086879e+01	1.175497168997125712e-03	7.061255433462388167e-03
4.664909031689203545e+01	1.176135610287551208e-03	7.046826958510355246e-03
4.671773976596318789e+01	1.176775124885329205e-03	7.032434138007822785e-03
4.678638921503434744e+01	1.177415718681440980e-03	7.018076798104407911e-03
4.685503866410550700e+01	1.178057397605453268e-03	7.003754765813250543e-03
4.692368811317666655e+01	1.178700167625868888e-03	6.989467869003720621e-03
4.699233756224783320e+01	1.179344034750505130e-03	6.975215936394009962e-03
4.706098701131898565e+01	1.179989005026836364e-03	6.960998797543862041e-03
4.712963646039014520e+01	1.180635084542394327e-03	6.946816282847328647e-03
4.719828590946130475e+01	1.181282279425111383e-03	6.932668223525464968e-03
4.726693535853247141e+01	1.181930595843719073e-03	6.918554451619290946e-03
4.733558480760363096e+01	1.182580040008121948e-03	6.904474799982677179e-03
4.740423425667479052e+01	1.183230618169780731e-03	6.890429102275206531e-03
4.747288370574594296e+01	1.183882336622104790e-03	6.876417192955245651e-03
4.754153315481710251e+01	1.184535201700841374e-03	6.862438907272882041e-03
4.761018260388826207e+01	1.185189219784476547e-03	6.848494081263086647e-03
4.767883205295942872e+01	1.185844397294635042e-03	6.834582551738808791e-03
4.774748150203058827e+01	1.186500740696478599e-03	6.820704156284076308e-03
4.781613095110174072e+01	1.187158256499125115e-03	6.806858733247278699e-03
4.788478040017290027e+01	1.187816951256062594e-03	6.793046121734468493e-03
4.795342984924405982e+01	1.188476831565551169e-03	6.779266161602441436e-03
4.802207929831522648e+01	1.189137904071071528e-03	6.765518693452239954e-03
4.809072874738638603e+01	1.189800175461727151e-03	6.751803558622562068e-03
4.815937819645753848e+01	1.190463652472692523e-03	6.738120599182915310e-03
4.822802764552869803e+01	1.191128341885640306e-03	6.724469657927397738e-03
4.829667709459985758e+01	1.191794250529191936e-03	6.710850578367928178e-03
4.836532654367101713e+01	1.192461385279356724e-03	6.697263204727876319e-03
4.843397599274218379e+01	1.193129753059978980e-03	6.683707381935609544e-03
4.850262544181333624e+01	1.193799360843210075e-03	6.670182955618060572e-03
4.857127489088449579e+01	1.194470215649952533e-03	6.656689772094501537e-03
4.863992433995565534e+01	1.195142324550337509e-03	6.643227678369918211e-03
4.870857378902681489e+01	1.195815694664197938e-03	6.629796522128995721e-03
4.877722323809798155e+01	1.196490333161537127e-03	6.616396151729684455e-03
4.884587268716913400e+01	1.197166247263025968e-03	6.603026416197141542e-03
4.891452213624029355e+01	1.197843444240476087e-03	6.589687165217257732e-03
4.898317158531145310e+01	1.198521931417344862e-03	6.576378249130760204e-03
4.905182103438261265e+01	1.199201716169242616e-03	6.563099518926896435e-03
4.912047048345377931e+01	1.199882805924421805e-03	6.549850826237481501e-03
4.918911993252493176e+01	1.200565208164308499e-03	6.536632023330629648e-03
4.925776938159609131e+01	1.201248930424010436e-03	6.523442963104827616e-03
4.932641883066725086e+01	1.201933980292851098e-03	6.510283499083045246e-03
4.939506827973841041e+01	1.202620365414895122e-03	6.497153485406401141e-03
4.946371772880956286e+01	1.203308093489499284e-03	6.484052776828516142e-03
4.953236717788072951e+01	1.203997172271838558e-03	6.470981228709477354e-03
4.960101662695188907e+01	1.204687609573487465e-03	6.457938697009811720e-03
4.966966607602304862e+01	1.205379413262961307e-03	6.444925038284823882e-03
4.973831552509420817e+01	1.206072591266286673e-03	6.431940109678517710e-03
4.980696497416536062e+01	1.206767151567586906e-03	6.418983768917974932e-03
4.987561442323652727e+01	1.207463102209656953e-03	6.406055874307359059e-03
4.994426387230768682e+01	1.208160451294555335e-03	6.393156284722151771e-03
5.001291332137884638e+01	1.208859206984205662e-03	6.380284859603588786e-03
5.008156277045000593e+01	1.209559377501005740e-03	6.367441458952659457e-03
5.015021221952115837e+01	1.210260971128442747e-03	6.354625943324514886e-03
5.021886166859231793e+01	1.210963996211714914e-03	6.341838173822738137e-03
5.028751111766348458e+01	1.211668461158371636e-03	6.329078012093742808e-03
5.035616056673464414e+01	1.212374374438942529e-03	6.316345320320958245e-03
5.042481001580580369e+01	1.213081744587606817e-03	6.303639961219359954e-03
5.049345946487695613e+01	1.213790580202837562e-03	6.290961798029691236e-03
5.056210891394811568e+01	1.214500889948087747e-03	6.278310694512966722e-03
5.063075836301928234e+01	1.215212682552455981e-03	6.265686514944818902e-03
5.069940781209044189e+01	1.215925966811385369e-03	6.253089124109968699e-03
5.076805726116160145e+01	1.216640751587361744e-03	6.240518387296665678e-03
5.083670671023275389e+01	1.217357045810622948e-03	6.227974170291123920e-03
5.090535615930391344e+01	1.218074858479885249e-03	6.215456339372031624e-03
5.097400560837507300e+01	1.218794198663071277e-03	6.202964761304921928e-03
5.104265505744623965e+01	1.219515075498053781e-03	6.190499303336875932e-03
5.111130450651739920e+01	1.220237498193413707e-03	6.178059833190863159e-03
5.117995395558855165e+01	1.220961476029205428e-03	6.165646219060369991e-03
5.124860340465971120e+01	1.221687018357739537e-03	6.153258329603806046e-03
5.131725285373087075e+01	1.222414134604364990e-03	6.140896033939253172e-03
5.138590230280203741e+01	1.223142834268276836e-03	6.128559201638847549e-03
5.145455175187319696e+01	1.223873126923344119e-03	6.116247702723420256e-03
5.152320120094434941e+01	1.224605022218916732e-03	6.103961407657016412e-03
5.159185065001550896e+01	1.225338529880690619e-03	6.091700187341540958e-03
5.166050009908666851e+01	1.226073659711546075e-03	6.079463913111377536e-03
5.172914954815782806e+01	1.226810421592440048e-03	6.067252456727853863e-03
5.179779899722899472e+01	1.227548825483265474e-03	6.055065690373956887e-03
5.186644844630015427e+01	1.228288881423766996e-03	6.042903486648934334e-03
5.193509789537130672e+01	1.229030599534459067e-03	6.030765718562795634e-03
5.200374734444246627e+01	1.229773990017540364e-03	6.018652259531116419e-03
5.207239679351362582e+01	1.230519063157853527e-03	6.006562983369486547e-03
5.214104624258479248e+01	1.231265829323845325e-03	5.994497764288187966e-03
5.220969569165595203e+01	1.232014298968536368e-03	5.982456476886802328e-03
5.227834514072710448e+01	1.232764482630520310e-03	5.970438996148949573e-03
5.234699458979826403e+01	1.233516390934988197e-03	5.958445197436691709e-03
5.241564403886942358e+01	1.234270034594734614e-03	5.946474956485386758e-03
5.248429348794058313e+01	1.235025424411226487e-03	5.934528149398148912e-03
5.255294293701174979e+01	1.235782571275661264e-03	5.922604652640455283e-03
5.262159238608290224e+01	1.236541486170052422e-03	5.910704343034938260e-03
5.269024183515406179e+01	1.237302180168330362e-03	5.898827097755866486e-03
5.275889128422522134e+01	1.238064664437479954e-03	5.886972794323641449e-03
5.282754073329638089e+01	1.238828950238660956e-03	5.875141310599693058e-03
5.289619018236754755e+01	1.239595048928401064e-03	5.863332524780832250e-03
5.296483963143870000e+01	1.240362971959763604e-03	5.851546315393882022e-03
5.303348908050985955e+01	1.241132730883554459e-03	5.839782561290342289e-03
5.310213852958101910e+01	1.241904337349564787e-03	5.828041141640886470e-03
5.317078797865217865e+01	1.242677803107813299e-03	5.816321935929936147e-03
5.323943742772334531e+01	1.243453140009825831e-03	5.804624823950247856e-03
5.330808687679449775e+01	1.244230360009929452e-03	5.792949685797404470e-03
5.337673632586565731e+01	1.245009475166580825e-03	5.781296401864360369e-03
5.344538577493681686e+01	1.245790497643716474e-03	5.769664852835998739e-03
5.351403522400797641e+01	1.246573439712117147e-03	5.758054919683500660e-03
5.358268467307912886e+01	1.247358313750815536e-03	5.746466483659074150e-03
5.365133412215029551e+01	1.248145132248513339e-03	5.734899426290054371e-03
5.371998357122145507e+01	1.248933907805045360e-03	5.723353629373783592e-03
5.378863302029261462e+01	1.249724653132849254e-03	5.711828974971716599e-03
5.385728246936377417e+01	1.250517381058479727e-03	5.700325345403921620e-03
5.392593191843492662e+01	1.251312104524140946e-03	5.688842623243625489e-03
5.399458136750609327e+01	1.252108836589261448e-03	5.677380691311345075e-03
5.406323081657725282e+01	1.252907590432091609e-03	5.665939432669409026e-03
5.413188026564841238e+01	1.253708379351313679e-03	5.654518730616199355e-03
5.420052971471957193e+01	1.254511216767733141e-03	5.643118468680551753e-03
5.426917916379072437e+01	1.255316116225934937e-03	5.631738530615896555e-03
5.433782861286188393e+01	1.256123091396044210e-03	5.620378800394642584e-03
5.440647806193305058e+01	1.256932156075459732e-03	5.609039162202287751e-03
5.447512751100421013e+01	1.257743324190655626e-03	5.597719500431700551e-03
5.454377696007536969e+01	1.258556609799018006e-03	5.586419699677257558e-03
5.461242640914652213e+01	1.259372027090704385e-03	5.575139644728955776e-03
5.468107585821768168e+01	1.260189590390532787e-03	5.563879220566518916e-03
5.474972530728884834e+01	1.261009314159950660e-03	5.552638312353458568e-03
5.481837475636000789e+01	1.261831212998990341e-03	5.541416805431153593e-03
5.488702420543116745e+01	1.262655301648294565e-03	5.530214585312772518e-03
5.495567365450231989e+01	1.263481594991171892e-03	5.519031537677318230e-03
5.502432310357347944e+01	1.264310108055707654e-03	5.507867548363461901e-03
5.509297255264463899e+01	1.265140856016895056e-03	5.496722503363389058e-03
5.516162200171580565e+01	1.265973854198821583e-03	5.485596288816832998e-03
5.523027145078696520e+01	1.266809118076899637e-03	5.474488791004605143e-03
5.529892089985811765e+01	1.267646663280149431e-03	5.463399896342541716e-03
5.536757034892927720e+01	1.268486505593502921e-03	5.452329491375117361e-03
5.543621979800043675e+01	1.269328660960183409e-03	5.441277462769061359e-03
5.550486924707160341e+01	1.270173145484118984e-03	5.430243697307046702e-03
5.557351869614276296e+01	1.271019975432407557e-03	5.419228081881203966e-03
5.564216814521391541e+01	1.271869167237836768e-03	5.408230503486554513e-03
5.571081759428507496e+01	1.272720737501432291e-03	5.397250849214643188e-03
5.577946704335623451e+01	1.273574702995101992e-03	5.386289006246668815e-03
5.584811649242739406e+01	1.274431080664296554e-03	5.375344861846955563e-03
5.591676594149856072e+01	1.275289887630728881e-03	5.364418303356274266e-03
5.598541539056971317e+01	1.276151141195181089e-03	5.353509218184891380e-03
5.605406483964087272e+01	1.277014858840319319e-03	5.342617493805877291e-03
5.612271428871203227e+01	1.277881058233618907e-03	5.331743017748006956e-03
5.619136373778319182e+01	1.278749757230298028e-03	5.320885677589036987e-03
5.626001318685435848e+01	1.279620973876366679e-03	5.310045360948260212e-03
5.632866263592551803e+01	1.280494726411685437e-03	5.299221955479750668e-03
5.639731208499667048e+01	1.281371033273130461e-03	5.288415348864882598e-03
5.646596153406783003e+01	1.282249913097800774e-03	5.277625428805215492e-03
5.653461098313898958e+01	1.283131384726280636e-03	5.266852083015119770e-03
5.660326043221015624e+01	1.284015467206029402e-03	5.256095199214137932e-03
5.667190988128131579e+01	1.284902179794750795e-03	5.245354665119777646e-03
5.674055933035246824e+01	1.285791541963919376e-03	5.234630368439672533e-03
5.680920877942362779e+01	1.286683573402315700e-03	5.223922196863863519e-03
5.687785822849478734e+01	1.287578294019682242e-03	5.213230038057218955e-03
5.694650767756594689e+01	1.288475723950418574e-03	5.202553779651349075e-03
5.701515712663711355e+01	1.289375883557385832e-03	5.191893309236689583e-03
5.708380657570826600e+01	1.290278793435769081e-03	5.181248514354450802e-03
5.715245602477942555e+01	1.291184474417022285e-03	5.170619282488444525e-03
5.722110547385058510e+01	1.292092947572912607e-03	5.160005501056762547e-03
5.728975492292174465e+01	1.293004234219636900e-03	5.149407057403358919e-03
5.735840437199291131e+01	1.293918355922011069e-03	5.138823838789659086e-03
5.742705382106406375e+01	1.294835334497791051e-03	5.128255732385842910e-03
5.749570327013522331e+01	1.295755192022026965e-03	5.117702625262128546e-03
5.756435271920638286e+01	1.296677950831560608e-03	5.107164404379914945e-03
5.763300216827754241e+01	1.297603633529588636e-03	5.096640956582923487e-03
5.770165161734869486e+01	1.298532262990333749e-03	5.086132168587887727e-03
5.777030106641986151e+01	1.299463862363796525e-03	5.075637926975463433e-03
5.783895051549102106e+01	1.300398455080645395e-03	5.065158118180855019e-03
5.790759996456218062e+01	1.301336064857173827e-03	5.054692628484280630e-03
5.797624941363334017e+01	1.302276715700375481e-03	5.044241344001266364e-03
5.804489886270449261e+01	1.303220431913125390e-03	5.033804150673015093e-03
5.811354831177565927e+01	1.304167238099482578e-03	5.023380934256175059e-03
5.818219776084681882e+01	1.305117159170100230e-03	5.012971580313102006e-03
5.825084720991797838e+01	1.306070220347726064e-03	5.002575974201355427e-03
5.831949665898913793e+01	1.307026447172868373e-03	4.992194001063235582e-03
